QUOTE_UNIXTIME,QUOTE_READTIME,QUOTE_DATE,QUOTE_TIME_HOURS,UNDERLYING_LAST,EXPIRE_DATE,EXPIRE_UNIX,DTE,C_DELTA,C_GAMMA,C_VEGA,C_THETA,C_RHO,C_IV,C_VOLUME,C_LAST,C_SIZE,C_BID,C_ASK,STRIKE,P_BID,P_ASK,P_SIZE,P_LAST,P_DELTA,P_GAMMA,P_VEGA,P_THETA,P_RHO,P_IV,P_VOLUME,STRIKE_DISTANCE,STRIKE_DISTANCE_PCT
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.318680, 0.007130, 0.443360, -0.109660, 0.164940, 0.400540, 12.000000, 9.730000, 14 x 43, 9.250000, 9.400000,293.75, 38.500000, 38.800000, 44 x 45, 43.400000, -0.684060, 0.007090, 0.439710, -0.106650, -0.414480, 0.392640, 0.000000,29.7,0.113
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.311120, 0.007100, 0.438700, -0.108980, 0.161560, 0.401010, 10.000000, 8.970000, 7 x 47, 8.950000, 9.100000,295.0, 39.500000, 39.750000, 13 x 38, 39.150000, -0.691290, 0.006980, 0.435360, -0.106240, -0.417210, 0.393360, 1.000000,31.0,0.117
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.302850, 0.007020, 0.433370, -0.108340, 0.157630, 0.401100, 0.000000, 6.950000, 8 x 49, 8.650000, 8.800000,296.25, 40.500000, 40.700000, 6 x 8, 40.900000, -0.698830, 0.006910, 0.430150, -0.104690, -0.420700, 0.393910, 3.000000,32.2,0.122
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.294890, 0.006950, 0.428670, -0.106990, 0.154160, 0.400910, 4.000000, 8.440000, 33 x 12, 8.350000, 8.500000,297.5, 41.450000, 41.700000, 27 x 53, 42.400000, -0.705660, 0.006830, 0.425440, -0.104170, -0.423100, 0.395090, 6.000000,33.5,0.127
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.288100, 0.006850, 0.423240, -0.105860, 0.149640, 0.401770, 96.000000, 8.150000, 8 x 44, 8.100000, 8.250000,298.75, 42.400000, 42.650000, 46 x 29, 54.750000, -0.713920, 0.006740, 0.420360, -0.102550, -0.425620, 0.394720, 3.000000,34.7,0.132
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.280550, 0.006770, 0.418330, -0.104000, 0.146520, 0.401630, 779.000000, 7.900000, 6 x 12, 7.850000, 7.950000,300.0, 43.350000, 43.650000, 44 x 44, 43.000000, -0.721300, 0.006610, 0.414700, -0.101790, -0.427880, 0.394700, 23.000000,36.0,0.136
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.273400, 0.006660, 0.413230, -0.103000, 0.142770, 0.401840, 0.000000, 5.900000, 32 x 7, 7.550000, 7.700000,301.25, 44.400000, 44.650000, 35 x 41, 44.000000, -0.727600, 0.006510, 0.409420, -0.100460, -0.428870, 0.395330, 3.000000,37.2,0.141
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.267270, 0.006530, 0.408050, -0.101610, 0.139470, 0.402980, 193.000000, 7.250000, 8 x 52, 7.350000, 7.500000,302.5, 45.400000, 45.650000, 13 x 41, 48.100000, -0.734480, 0.006420, 0.403810, -0.099500, -0.430980, 0.396390, 2.000000,38.5,0.146
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.252520, 0.006350, 0.397130, -0.099270, 0.132350, 0.403380, 62.000000, 6.920000, 59 x 21, 6.850000, 7.000000,305.0, 47.400000, 47.700000, 6 x 56, 47.700000, -0.747200, 0.006190, 0.393030, -0.096380, -0.433620, 0.396880, 20.000000,41.0,0.155
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.239960, 0.006160, 0.386250, -0.096840, 0.125450, 0.404270, 31.000000, 6.820000, 89 x 13, 6.400000, 6.550000,307.5, 49.450000, 49.750000, 44 x 9, 52.500000, -0.759930, 0.005930, 0.381730, -0.094170, -0.435420, 0.397070, 10.000000,43.5,0.165
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.228140, 0.006030, 0.375020, -0.093790, 0.119550, 0.405450, , 6.310000, 105 x 13, 6.000000, 6.150000,310.0, 51.550000, 51.850000, 44 x 45, 52.750000, -0.771120, 0.005700, 0.371460, -0.091890, -0.436630, 0.399040, 8.000000,46.0,0.174
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.217050, 0.005780, 0.364290, -0.092470, 0.113790, 0.407240, 134.000000, 6.150000, 41 x 33, 5.650000, 5.800000,312.5, 53.700000, 53.950000, 17 x 6, 54.500000, -0.781660, 0.005460, 0.360520, -0.089020, -0.437640, 0.400010, 3.000000,48.5,0.184
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.205330, 0.005650, 0.353530, -0.089840, 0.108370, 0.409370, 17.000000, 4.940000, 44 x 38, 5.300000, 5.450000,315.0, 55.850000, 56.100000, 34 x 18, 0.000000, -0.792190, 0.005230, 0.350120, -0.087220, -0.436450, 0.402430, ,51.0,0.193
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.185100, 0.005170, 0.330770, -0.084800, 0.097380, 0.411530, 69.000000, 4.890000, 108 x 39, 4.650000, 4.800000,320.0, 60.100000, 60.650000, 21 x 22, 62.040000, -0.809890, 0.004700, 0.329690, -0.082470, -0.433390, 0.406970, 1.000000,56.0,0.212
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.166780, 0.004870, 0.310260, -0.079840, 0.088210, 0.414570, 30.000000, 4.220000, 114 x 67, 4.100000, 4.250000,325.0, 64.600000, 65.000000, 17 x 10, 65.290000, -0.825970, 0.004200, 0.309630, -0.078510, -0.426980, 0.410300, 6.000000,61.0,0.231
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.150610, 0.004450, 0.290090, -0.074840, 0.080110, 0.418520, 68.000000, 3.450000, 45 x 100, 3.650000, 3.800000,330.0, 69.050000, 69.700000, 36 x 13, 68.200000, -0.837750, 0.003790, 0.293370, -0.075810, -0.419450, 0.416660, 6.000000,66.0,0.25
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.135110, 0.004130, 0.269510, -0.069790, 0.071120, 0.421050, 1.000000, 3.450000, 145 x 39, 3.200000, 3.350000,335.0, 73.650000, 74.350000, 36 x 10, 0.000000, -0.847510, 0.003360, 0.279370, -0.073390, -0.409320, 0.423430, ,71.0,0.269
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.128220, 0.003990, 0.260210, -0.067660, 0.067810, 0.423410, 3.000000, 2.590000, 86 x 18, 3.050000, 3.150000,337.5, 76.150000, 76.900000, 12 x 50, 76.150000, -0.847490, 0.003210, 0.278770, -0.074210, -0.408950, 0.434180, 9.000000,73.5,0.278
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.121840, 0.003800, 0.251740, -0.065750, 0.064700, 0.424980, 12.000000, 2.820000, 35 x 39, 2.870000, 2.990000,340.0, 78.250000, 79.200000, 12 x 13, 111.600000, -0.854420, 0.002990, 0.267950, -0.071530, -0.400060, 0.433640, 18.000000,76.0,0.288
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.109490, 0.003530, 0.233030, -0.061320, 0.058620, 0.428870, 39.000000, 2.590000, 64 x 1, 2.560000, 2.640000,345.0, 82.750000, 83.750000, 22 x 5, 0.000000, -0.863450, 0.002560, 0.252110, -0.067800, -0.382530, 0.434160, ,81.0,0.307
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.099360, 0.003230, 0.217140, -0.058500, 0.052800, 0.432600, 176.000000, 2.250000, 28 x 13, 2.290000, 2.390000,350.0, 87.500000, 88.900000, 7 x 2, 87.050000, -0.864560, 0.002270, 0.249620, -0.069240, -0.377480, 0.452080, 2.000000,86.0,0.326
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.090330, 0.003020, 0.202230, -0.054240, 0.048260, 0.437240, 2.000000, 1.940000, 8 x 8, 2.070000, 2.130000,355.0, 92.450000, 93.450000, 1 x 4, 0.000000, -0.867970, 0.001990, 0.241420, -0.069160, -0.365770, 0.460680, ,91.0,0.345
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.081890, 0.002800, 0.187990, -0.051420, 0.043870, 0.441380, 23.000000, 1.910000, 21 x 10, 1.840000, 1.940000,360.0, 97.200000, 98.350000, 8 x 78, 0.000000, -0.869690, 0.001740, 0.237130, -0.069520, -0.355430, 0.472760, ,96.0,0.363
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.078540, 0.002660, 0.181750, -0.050100, 0.041500, 0.443080, 10.000000, 1.760000, 18 x 12, 1.760000, 1.840000,362.5, 99.450000, 100.900000, 8 x 2, 101.300000, -0.870320, 0.001560, 0.233910, -0.069560, -0.349820, 0.478650, 1.000000,98.5,0.373
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.074690, 0.002510, 0.176430, -0.048180, 0.040200, 0.445970, 1.000000, 1.500000, 6 x 69, 1.670000, 1.770000,365.0, 101.550000, 103.300000, 4 x 5, 0.000000, -0.873070, 0.001380, 0.228250, -0.067310, -0.336700, 0.477410, ,101.0,0.382
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.068440, 0.002380, 0.163500, -0.045010, 0.036020, 0.449480, 8.000000, 1.420000, 2 x 7, 1.510000, 1.580000,370.0, 106.650000, 108.200000, 1 x 6, 0.000000, -0.870770, 0.001280, 0.229380, -0.069900, -0.335340, 0.496520, ,106.0,0.401
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.062360, 0.002200, 0.153050, -0.043380, 0.033420, 0.455520, 29.000000, 1.300000, 8 x 46, 1.370000, 1.470000,375.0, 111.550000, 112.600000, 28 x 1, 113.650000, -0.874070, 0.000970, 0.222200, -0.068410, -0.315740, 0.500340, 2.000000,111.0,0.42
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.057590, 0.002050, 0.142340, -0.040390, 0.030190, 0.458860, , 0.000000, 6 x 7, 1.250000, 1.320000,380.0, 116.700000, 117.500000, 1 x 1, 0.000000, -0.870420, 0.000880, 0.224770, -0.072150, -0.315910, 0.521000, ,116.0,0.439
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.050670, 0.001820, 0.129470, -0.037350, 0.027490, 0.467190, 13.000000, 1.140000, 1 x 8, 1.130000, 1.150000,387.5, 123.400000, 125.250000, 9 x 2, 181.950000, -0.869210, 0.000630, 0.222330, -0.073530, -0.300980, 0.537760, 20.000000,123.5,0.468
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-01-21,1642798800,80.04, 0.041380, 0.001440, 0.109940, -0.032200, 0.021920, 0.478400, 232.000000, 0.920000, 7 x 28, 0.890000, 0.960000,400.0, 136.050000, 137.650000, 1 x 1, 152.250000, -0.860690, 0.000550, 0.229300, -0.083190, -0.304530, 0.587870, 1.000000,136.0,0.515
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.990900, 0.000230, 0.034480, -0.013230, 0.289130, 0.831190, 5.000000, 124.740000, 6 x 6, 164.100000, 164.800000,100.0, 0.100000, 0.250000, 8 x 11, 0.210000, -0.004560, 0.000130, 0.019200, -0.006750, -0.004540, 0.741520, 2.000000,164.0,0.621
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.995020, 0.000180, 0.021550, -0.007120, 0.307930, 0.714230, 8.000000, 119.250000, 18 x 6, 158.600000, 159.850000,105.0, 0.130000, 0.290000, 6 x 9, 0.240000, -0.005140, 0.000180, 0.023220, -0.007660, -0.004760, 0.721690, 0.000000,159.0,0.602
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.993830, 0.000190, 0.024070, -0.007490, 0.322060, 0.691070, 20.000000, 139.650000, 2 x 13, 153.550000, 154.950000,110.0, 0.170000, 0.340000, 1 x 6, 0.690000, -0.006970, 0.000180, 0.027090, -0.008340, -0.005790, 0.705090, 46.000000,154.0,0.583
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.995150, 0.000200, 0.021720, -0.006190, 0.338040, 0.637140, 20.000000, 134.840000, 10 x 4, 148.650000, 149.750000,115.0, 0.210000, 0.400000, 1 x 6, 0.480000, -0.007860, 0.000230, 0.032290, -0.010340, -0.007070, 0.688990, 5.000000,149.0,0.564
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.992550, 0.000200, 0.030480, -0.009250, 0.350270, 0.643900, , 0.000000, 10 x 6, 143.700000, 144.900000,120.0, 0.260000, 0.470000, 16 x 81, 0.580000, -0.010010, 0.000290, 0.038470, -0.011600, -0.008840, 0.672850, 5.000000,144.0,0.546
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.986360, 0.000320, 0.050760, -0.016120, 0.359370, 0.680030, 0.000000, 130.170000, 6 x 6, 139.150000, 140.000000,125.0, 0.330000, 0.540000, 92 x 113, 0.510000, -0.011860, 0.000300, 0.044470, -0.012830, -0.010160, 0.657690, 1.000000,139.0,0.527
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.981480, 0.000480, 0.064350, -0.019920, 0.371000, 0.681950, 2.000000, 89.080000, 18 x 18, 133.950000, 135.600000,130.0, 0.400000, 0.630000, 92 x 116, 0.530000, -0.013930, 0.000440, 0.051950, -0.015220, -0.012300, 0.642690, 1.000000,134.0,0.508
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.982910, 0.000510, 0.060060, -0.017200, 0.386840, 0.629340, 2.000000, 86.850000, 3 x 10, 129.000000, 130.300000,135.0, 0.480000, 0.730000, 161 x 157, 2.790000, -0.016100, 0.000500, 0.059910, -0.016690, -0.014920, 0.627780, 27.000000,129.0,0.489
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.978400, 0.000550, 0.075690, -0.021520, 0.397510, 0.631400, 3.000000, 105.290000, 18 x 6, 124.300000, 125.450000,140.0, 0.580000, 0.740000, 153 x 1, 0.820000, -0.018130, 0.000480, 0.065190, -0.018520, -0.016490, 0.605140, 10.000000,124.0,0.47
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.969900, 0.000780, 0.097480, -0.028280, 0.405070, 0.642790, 2.000000, 120.710000, 6 x 18, 119.700000, 120.800000,145.0, 0.690000, 0.970000, 158 x 121, 0.990000, -0.023210, 0.000670, 0.078050, -0.021880, -0.020780, 0.598630, 10.000000,119.0,0.451
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.969770, 0.000790, 0.099670, -0.027940, 0.419080, 0.606170, 0.000000, 109.520000, 6 x 6, 114.750000, 115.650000,150.0, 0.810000, 1.110000, 171 x 207, 1.040000, -0.026820, 0.000720, 0.088660, -0.023900, -0.024150, 0.584300, 0.000000,114.0,0.432
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.967700, 0.000850, 0.104510, -0.027610, 0.432420, 0.577790, 3.000000, 91.170000, 18 x 6, 109.650000, 110.800000,155.0, 0.940000, 1.270000, 101 x 157, 1.200000, -0.030460, 0.000890, 0.100440, -0.026200, -0.027850, 0.569670, 12.000000,109.0,0.413
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.958740, 0.001050, 0.126020, -0.034140, 0.439780, 0.580520, 1.000000, 90.510000, 6 x 3, 105.150000, 106.050000,160.0, 1.100000, 1.450000, 170 x 136, 1.340000, -0.036060, 0.001030, 0.114080, -0.028540, -0.031970, 0.556280, 1.000000,104.0,0.394
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.955510, 0.001190, 0.134760, -0.034470, 0.451140, 0.555480, 2.000000, 39.350000, 35 x 7, 100.250000, 101.100000,165.0, 1.280000, 1.650000, 172 x 118, 1.700000, -0.041070, 0.001090, 0.127780, -0.031760, -0.036130, 0.542620, 1.000000,99.0,0.375
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.943520, 0.001390, 0.164230, -0.042750, 0.455670, 0.563510, 3.000000, 82.450000, 7 x 10, 95.550000, 96.950000,170.0, 1.500000, 1.880000, 195 x 148, 2.210000, -0.047610, 0.001320, 0.143610, -0.034480, -0.042410, 0.529920, 1.000000,94.0,0.356
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.940770, 0.001580, 0.170410, -0.041510, 0.467390, 0.533140, 164.000000, 75.500000, 18 x 1, 90.350000, 92.150000,175.0, 1.860000, 2.110000, 133 x 66, 1.990000, -0.055620, 0.001480, 0.162080, -0.038270, -0.049700, 0.519930, 4.000000,89.0,0.337
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.932400, 0.001720, 0.188620, -0.044700, 0.474690, 0.520300, 5.000000, 84.250000, 30 x 4, 86.100000, 87.000000,180.0, 2.150000, 2.420000, 135 x 19, 2.410000, -0.064270, 0.001720, 0.181100, -0.042250, -0.056590, 0.507990, 2.000000,84.0,0.318
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.924010, 0.001970, 0.205510, -0.047390, 0.482590, 0.502620, 162.000000, 63.260000, 88 x 6, 81.350000, 82.250000,185.0, 2.510000, 2.770000, 105 x 38, 3.010000, -0.073400, 0.001920, 0.202240, -0.046130, -0.064980, 0.496480, 0.000000,79.0,0.299
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.909460, 0.002240, 0.235280, -0.054300, 0.484620, 0.503240, 34.000000, 79.570000, 134 x 117, 76.900000, 78.050000,190.0, 3.000000, 3.200000, 35 x 105, 3.090000, -0.085810, 0.002250, 0.225480, -0.051030, -0.075510, 0.488270, 1.000000,74.0,0.28
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.899050, 0.002570, 0.255050, -0.057310, 0.489800, 0.487220, 2.000000, 74.600000, 8 x 20, 71.950000, 73.700000,195.0, 3.450000, 3.700000, 20 x 106, 3.620000, -0.098710, 0.002460, 0.249740, -0.055210, -0.086550, 0.478420, 121.000000,69.0,0.261
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.882690, 0.002840, 0.283420, -0.062670, 0.489790, 0.480730, 5.000000, 68.590000, 15 x 1, 68.200000, 68.800000,200.0, 3.850000, 4.200000, 302 x 50, 4.100000, -0.110910, 0.002780, 0.273220, -0.058410, -0.098700, 0.465190, 54.000000,64.0,0.243
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.864210, 0.003140, 0.314680, -0.068880, 0.487970, 0.479280, 3.000000, 65.000000, 10 x 125, 63.900000, 64.900000,205.0, 4.650000, 4.850000, 8 x 46, 5.500000, -0.128010, 0.003130, 0.302300, -0.064000, -0.113770, 0.459380, 0.000000,59.0,0.224
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.848230, 0.003510, 0.338430, -0.072630, 0.488220, 0.464510, 6.000000, 60.100000, 10 x 18, 59.650000, 60.300000,210.0, 5.400000, 5.600000, 190 x 34, 5.500000, -0.146440, 0.003480, 0.330250, -0.068710, -0.130120, 0.451770, 30.000000,54.0,0.205
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.831870, 0.003940, 0.362510, -0.074510, 0.488230, 0.448710, 1.000000, 55.930000, 228 x 8, 55.150000, 55.950000,215.0, 6.250000, 6.450000, 78 x 54, 6.300000, -0.166450, 0.003930, 0.360240, -0.073360, -0.147200, 0.443760, 109.000000,49.0,0.186
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.809130, 0.004250, 0.392350, -0.080410, 0.482810, 0.443410, 1.000000, 53.720000, 18 x 11, 51.250000, 51.950000,220.0, 7.200000, 7.400000, 73 x 14, 7.200000, -0.188430, 0.004310, 0.389260, -0.077570, -0.166630, 0.437130, 3.000000,44.0,0.167
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.783470, 0.004620, 0.423160, -0.086800, 0.473370, 0.443030, 3.000000, 46.250000, 21 x 275, 47.300000, 48.650000,225.0, 8.350000, 8.500000, 18 x 11, 8.350000, -0.212250, 0.004710, 0.417910, -0.083290, -0.188200, 0.431150, 10.000000,39.0,0.148
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.757410, 0.005010, 0.449950, -0.090100, 0.463720, 0.435850, 8.000000, 44.370000, 90 x 108, 43.850000, 44.600000,230.0, 9.600000, 9.800000, 25 x 20, 9.550000, -0.239030, 0.005030, 0.446880, -0.086960, -0.211240, 0.425150, 18.000000,34.0,0.129
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.731670, 0.005360, 0.474500, -0.092300, 0.455270, 0.424240, 6.000000, 40.120000, 167 x 56, 39.850000, 40.850000,235.0, 11.000000, 11.250000, 24 x 61, 11.200000, -0.267100, 0.005440, 0.473520, -0.091980, -0.236050, 0.420760, 4.000000,29.0,0.11
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.701540, 0.005700, 0.499430, -0.097660, 0.441170, 0.424100, 18.000000, 37.210000, 82 x 16, 36.900000, 37.400000,240.0, 12.600000, 13.150000, 25 x 20, 12.680000, -0.297440, 0.005700, 0.498900, -0.096340, -0.264020, 0.419090, 31.000000,24.0,0.091
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.670390, 0.005980, 0.521460, -0.100540, 0.426480, 0.418830, 33.000000, 33.100000, 16 x 6, 33.700000, 34.150000,245.0, 14.400000, 14.600000, 8 x 58, 14.400000, -0.328280, 0.006070, 0.520590, -0.098340, -0.290450, 0.412370, 130.000000,19.0,0.072
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.637820, 0.006210, 0.540020, -0.104420, 0.409370, 0.418210, 101.000000, 31.600000, 18 x 24, 30.300000, 31.800000,250.0, 15.950000, 16.600000, 242 x 66, 16.300000, -0.360280, 0.006370, 0.538810, -0.100390, -0.317960, 0.404490, 156.000000,14.0,0.053
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.604970, 0.006470, 0.554730, -0.104700, 0.392670, 0.411330, 65.000000, 28.130000, 169 x 19, 27.650000, 28.300000,255.0, 18.500000, 18.750000, 4 x 52, 18.500000, -0.394040, 0.006540, 0.554650, -0.103870, -0.348200, 0.405870, 106.000000,9.0,0.034
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.571500, 0.006540, 0.565930, -0.108150, 0.373510, 0.415750, 67.000000, 25.500000, 19 x 165, 25.300000, 26.150000,260.0, 20.600000, 21.100000, 232 x 15, 20.950000, -0.428770, 0.006830, 0.565630, -0.104750, -0.377060, 0.400340, 160.000000,4.0,0.015
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.538130, 0.006680, 0.571830, -0.108160, 0.354440, 0.409550, 374.000000, 22.960000, 2 x 8, 22.950000, 23.200000,265.0, 23.150000, 23.700000, 12 x 80, 23.530000, -0.462510, 0.006850, 0.571650, -0.104830, -0.406320, 0.399270, 81.000000,1.0,0.004
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.504610, 0.006800, 0.574570, -0.108030, 0.334490, 0.408570, 35.000000, 21.300000, 14 x 11, 20.650000, 21.000000,270.0, 26.150000, 26.500000, 49 x 22, 25.800000, -0.496730, 0.006860, 0.574520, -0.106240, -0.434660, 0.400950, 1.000000,6.0,0.023
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.471430, 0.006750, 0.573490, -0.107840, 0.315180, 0.406630, 60.000000, 18.850000, 9 x 8, 18.600000, 18.900000,275.0, 29.100000, 29.650000, 6 x 11, 30.100000, -0.529840, 0.006780, 0.572540, -0.105360, -0.461290, 0.401570, 2.000000,11.0,0.042
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.439240, 0.006690, 0.568150, -0.106290, 0.295120, 0.406610, 83.000000, 16.220000, 32 x 9, 16.750000, 17.000000,280.0, 31.850000, 32.800000, 16 x 18, 32.200000, -0.562740, 0.006830, 0.566530, -0.104120, -0.487680, 0.397780, 1.000000,16.0,0.06
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.407450, 0.006660, 0.558930, -0.105100, 0.275150, 0.406850, 7.000000, 14.500000, 21 x 11, 15.050000, 15.350000,285.0, 35.200000, 35.850000, 1 x 31, 35.500000, -0.596020, 0.006700, 0.557280, -0.101590, -0.510820, 0.396310, 4.000000,21.0,0.079
1635883200, 2021-11-02 16:00, 2021-11-02,16.0,264.03, 2022-02-18,1645218000,108.04, 0.375900, 0.006550, 0.547040, -0.101690, 0.256020, 0.403340, 122.000000, 12.970000, 21 x 39, 13.100000, 13.800000,290.0, 38.400000, 39.300000, 90 x 15, 43.500000, -0.627070, 0.006550, 0.543180, -0.098630, -0.532320, 0.393420, 0.000000,26.0,0.098
