[QUOTE_UNIXTIME],[QUOTE_READTIME],[QUOTE_DATE],[QUOTE_TIME_HOURS],[UNDERLYING_LAST],[EXPIRE_DATE],[EXPIRE_UNIX],[DTE],[C_DELTA],[C_GAMMA],[C_VEGA],[C_THETA],[C_RHO],[C_IV],[C_VOLUME],[C_LAST],[C_SIZE],[C_BID],[C_ASK],[STRIKE],[P_BID],[P_ASK],[P_SIZE],[P_LAST],[P_DELTA],[P_GAMMA],[P_VEGA],[P_THETA],[P_RHO],[P_IV],[P_VOLUME],[STRIKE_DISTANCE],[STRIKE_DISTANCE_PCT]
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.07545,0.01455,0.07653,-0.09093,0.00504, 0.181350, 2228.000000,0.31, 400 x 4600,0.32,0.33,410.0,13.68,14.1, 423 x 250,15.35,-0.99763,0.0,0.0,-0.71331,-0.07506, 0.000240, 144.000000,13.6,0.034
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.06159,0.0125,0.06544,-0.07759,0.0048, 0.179930, 184.000000,0.21, 1995 x 4448,0.25,0.26,411.0,14.64,15.01, 390 x 57,18.11,-0.99762,0.0,0.0,-0.10574,-0.07552, 0.000690, 1.000000,14.6,0.037
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.05096,0.01076,0.05675,-0.06587,0.00358, 0.180810, 37.000000,0.19, 861 x 7972,0.2,0.21,412.0,15.65,15.99, 65 x 366,15.91,-0.99768,0.0,0.0,-0.71173,-0.07556, 0.000610, 0.000000,15.6,0.039
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.04041,0.00895,0.04735,-0.05341,0.00288, 0.179590, 227.000000,0.13, 5853 x 263,0.15,0.16,413.0,16.61,16.95, 65 x 78,18.88,-0.99803,0.0,0.0,-0.71149,-0.07637, 0.000750, 1.000000,16.6,0.042
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.0332,0.00763,0.03997,-0.04531,0.0023, 0.179910, 312.000000,0.13, 5119 x 3514,0.12,0.13,414.0,17.58,17.92, 65 x 72,19.92,-1.0,0.0,7.1078,0.0,0.0, 0.000520, 2.000000,17.6,0.044
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.02553,0.00627,0.03291,-0.03711,0.00207, 0.180270, 168.000000,0.1, 6517 x 240,0.09,0.1,415.0,18.56,18.9, 65 x 72,20.27,-1.0,0.0,7.10183,0.0,0.0, 0.000330, 7.000000,18.6,0.047
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.02091,0.00516,0.02744,-0.03017,0.00118, 0.180030, 123.000000,0.07, 7015 x 720,0.07,0.08,416.0,19.44,19.88, 72 x 72,23.29,-0.99767,0.0,0.0,-0.70999,-0.077, 0.000570, 11.000000,19.6,0.049
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.01855,0.00454,0.02405,-0.02785,0.0016, 0.183680, 172.000000,0.05, 5334 x 10034,0.06,0.07,417.0,20.46,20.86, 65 x 67,21.43,-0.99786,0.0,0.0,-0.70878,-0.0763, 0.001020, 0.000000,20.6,0.052
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.01598,0.00386,0.02141,-0.02442,0.00098, 0.186150, 10.000000,0.05, 1638 x 11220,0.05,0.06,418.0,21.45,21.82, 57 x 57,20.35,-0.99718,0.0,0.0,-0.70881,-0.07683, 0.000630, 0.000000,21.6,0.055
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.01262,0.00328,0.01833,-0.02022,0.00094, 0.187920, 468.000000,0.04, 1688 x 10884,0.04,0.05,419.0,22.51,22.81, 56 x 57,26.91,-0.99738,0.0,0.0,-0.70825,-0.07721, 0.000690, 1.000000,22.6,0.057
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.01038,0.00268,0.01442,-0.01637,0.00119, 0.188260, 254.000000,0.04, 4777 x 9866,0.03,0.04,420.0,23.43,23.78, 50 x 57,22.57,-1.0,0.0,7.07457,0.0,0.0, , 0.000000,23.6,0.06
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00792,0.0021,0.01144,-0.01268,0.00077, 0.186950, 16.000000,0.02, 8357 x 7045,0.02,0.03,421.0,24.5,24.81, 50 x 50,23.0,-0.99737,0.0,0.0,-0.70715,-0.07747, 0.000940, 0.000000,24.6,0.062
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.0074,0.002,0.01146,-0.0125,0.00071, 0.194130, 236.000000,0.03, 2728 x 12040,0.02,0.03,422.0,25.5,25.81, 50 x 50,24.65,-0.9972,0.0,0.0,-0.70671,-0.07806, 0.000530, 0.000000,25.6,0.065
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00465,0.00131,0.00737,-0.00823,0.00082, 0.188870, 2.000000,0.02, 8795 x 3176,0.01,0.02,423.0,26.5,26.81, 50 x 50,15.5,-0.99731,0.0,0.0,-0.70539,-0.07836, 0.000940, 0.000000,26.6,0.067
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00504,0.00127,0.0069,-0.00763,0.00033, 0.194410, 10.000000,0.02, 8093 x 9246,0.01,0.02,424.0,27.5,27.81, 50 x 50,26.26,-0.99809,0.0,0.0,-0.70495,-0.0785, 0.000680, 0.000000,27.6,0.07
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00503,0.00127,0.00772,-0.00835,-0.00013, 0.200730, 1.000000,0.02, 6818 x 11024,0.01,0.02,425.0,28.5,28.81, 50 x 50,28.18,-0.9981,0.0,0.0,-0.70513,-0.07806, 0.000980, 0.000000,28.6,0.072
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00399,0.00118,0.00734,-0.00846,0.00067, 0.206710, 2.000000,0.01, 3895 x 12068,0.01,0.02,426.0,29.5,29.81, 50 x 50,21.19,-0.99805,0.0,0.0,-0.70402,-0.07796, 0.000520, 0.000000,29.6,0.075
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00398,0.0011,0.00692,-0.00826,3e-05, 0.212980, 17.000000,0.01, 3162 x 11959,0.01,0.02,427.0,30.5,30.81, 50 x 50,29.84,-0.99746,0.0,0.0,-0.70382,-0.07881, 0.000200, 0.000000,30.6,0.077
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00252,0.00077,0.00492,-0.00585,-0.00015, 0.208420, 1.000000,0.01, 0 x 386,0.01,0.01,428.0,31.5,31.81, 50 x 50,23.21,-0.99774,0.0,0.0,-0.70287,-0.07863, 0.000490, 0.000000,31.6,0.08
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00387,0.00102,0.00649,-0.00799,0.00012, 0.224590, 0.000000,0.02, 1411 x 12060,0.01,0.02,429.0,32.5,32.81, 50 x 50,24.22,-0.99812,0.0,0.0,-0.70219,-0.07854, 0.001100, 0.000000,32.6,0.082
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00433,0.00093,0.00671,-0.00856,0.00058, 0.229960, 97.000000,0.01, 1157 x 12007,0.01,0.02,430.0,33.5,33.81, 50 x 50,32.26,-0.9975,0.0,0.0,-0.70209,-0.07961, 0.000280, 0.000000,33.6,0.085
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00359,0.00093,0.00602,-0.00877,0.00059, 0.235170, 0.000000,0.02, 351 x 8960,0.01,0.02,431.0,34.5,34.81, 50 x 50,0.0,-0.99761,0.0,0.0,-0.70124,-0.07929, 0.000310, ,34.6,0.087
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00268,0.00071,0.00493,-0.00626,-0.00021, 0.231670, 101.000000,0.01, 0 x 5178,0.01,0.01,432.0,35.5,35.81, 50 x 50,40.6,-0.99767,0.0,0.0,-0.70124,-0.0792, 0.000740, 5.000000,35.6,0.09
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00256,0.00062,0.00483,-0.00619,8e-05, 0.237660, 5.000000,0.01, 0 x 8293,0.01,0.01,433.0,36.5,36.81, 50 x 50,38.84,-0.99804,0.0,0.0,-0.70007,-0.07998, 0.000800, 1.000000,36.6,0.092
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00287,0.00062,0.0041,-0.00549,0.0006, 0.242980, 1.000000,0.01, 0 x 9166,0.01,0.01,434.0,37.5,37.81, 50 x 50,36.24,-0.99794,0.0,0.0,-0.69981,-0.07983, 0.000640, 0.000000,37.6,0.095
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00254,0.00063,0.00446,-0.00565,0.00053, 0.247760, 3.000000,0.01, 0 x 9860,0.01,0.01,435.0,38.5,38.81, 50 x 50,42.71,-0.99798,0.0,0.0,-0.69899,-0.08051, 0.000320, 1.000000,38.6,0.097
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00276,0.00054,0.00397,-0.00587,0.00065, 0.253460, 0.000000,0.01, 0 x 10368,0.01,0.01,436.0,39.5,39.81, 50 x 50,28.5,-0.99736,0.0,0.0,-0.69817,-0.08043, 0.000960, 0.000000,39.6,0.1
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00261,0.00055,0.00432,-0.00555,8e-05, 0.258930, 0.000000,0.02, 0 x 10414,0.01,0.01,437.0,40.5,40.81, 50 x 50,42.89,-0.99726,0.0,0.0,-0.69831,-0.07998, 0.000780, 5.000000,40.6,0.102
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00225,0.00058,0.00389,-0.00577,0.00052, 0.263610, 0.000000,0.01, 0 x 11422,0.01,0.01,438.0,41.5,41.81, 50 x 50,43.86,-0.9978,0.0,0.0,-0.69789,-0.08102, 0.000500, 2.000000,41.6,0.105
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00213,0.00049,0.00383,-0.00547,0.00038, 0.269190, 0.000000,0.01, 0 x 10493,0.01,0.01,439.0,42.5,42.8, 50 x 50,0.0,-0.99801,0.0,0.0,-0.69692,-0.08103, 0.000830, ,42.6,0.107
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00185,0.00047,0.00425,-0.00602,3e-05, 0.274710, 8.000000,0.01, 0 x 7632,0.01,0.01,440.0,43.5,43.8, 50 x 50,33.81,-0.99769,0.0,0.0,-0.69611,-0.0814, 0.000870, 0.000000,43.6,0.11
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00182,0.00049,0.00342,-0.0055,0.0001, 0.280280, 0.000000,0.02, 0 x 7775,0.01,0.01,441.0,44.5,44.8, 50 x 50,0.0,-0.99777,0.0,0.0,-0.6957,-0.08136, 0.000540, ,44.6,0.113
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00209,0.00047,0.00351,-0.00565,-0.00021, 0.283600, 0.000000,0.01, 0 x 7794,0.01,0.01,442.0,45.5,45.8, 50 x 50,26.97,-0.99745,0.0,0.0,-0.69508,-0.08166, 0.000300, 0.000000,45.6,0.115
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00184,0.00039,0.00331,-0.00558,3e-05, 0.288910, ,0.0, 0 x 10331,0.01,0.01,443.0,46.5,46.8, 50 x 50,0.0,-0.9976,0.0,0.0,-0.69453,-0.08189, 0.000440, ,46.6,0.118
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00235,0.00043,0.00333,-0.00612,-3e-05, 0.294750, 0.000000,0.01, 0 x 10748,0.01,0.01,444.0,47.5,47.8, 50 x 50,22.0,-0.99774,0.0,0.0,-0.69381,-0.08194, 0.001170, 0.000000,47.6,0.12
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00207,0.0004,0.00398,-0.00642,0.00046, 0.302030, 0.000000,0.01, 0 x 10744,0.01,0.01,445.0,48.5,48.8, 50 x 50,29.6,-0.99728,0.0,0.0,-0.6935,-0.08173, 0.000570, 0.000000,48.6,0.123
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00209,0.0004,0.00366,-0.006,0.00019, 0.307140, 0.000000,0.06, 0 x 10745,0.01,0.01,446.0,49.5,49.8, 50 x 50,0.0,-0.99793,0.0,0.0,-0.69276,-0.08205, 0.000270, ,49.6,0.125
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00211,0.00044,0.00362,-0.00586,0.00047, 0.312270, ,0.0, 0 x 10942,0.01,0.01,447.0,50.5,50.8, 50 x 50,0.0,-0.99748,0.0,0.0,-0.69263,-0.08229, 0.001060, ,50.6,0.128
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.0025,0.00039,0.00361,-0.00591,9e-05, 0.317530, 0.000000,0.01, 0 x 11157,0.01,0.01,448.0,51.5,51.8, 50 x 50,0.0,-0.99794,0.0,0.0,-0.69241,-0.0821, 0.001160, ,51.6,0.13
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00213,0.00036,0.00317,-0.00646,0.00034, 0.321500, ,0.0, 0 x 11046,0.01,0.01,449.0,52.5,52.8, 50 x 50,0.0,-0.99791,0.0,0.0,-0.69145,-0.0822, 0.000580, ,52.6,0.133
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00215,0.00034,0.00333,-0.00563,0.00033, 0.326400, 0.000000,0.02, 0 x 11625,0.01,0.01,450.0,53.39,53.84, 50 x 50,20.85,-0.99796,0.0,0.0,-0.69121,-0.08251, 0.000700, 0.000000,53.6,0.135
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00178,0.00037,0.00303,-0.00656,0.00038, 0.332100, ,0.0, 0 x 11481,0.01,0.01,451.0,54.5,54.8, 50 x 50,0.0,-0.99777,0.0,0.0,-0.6901,-0.08284, 0.000690, ,54.6,0.138
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00231,0.00035,0.00305,-0.00596,-0.00023, 0.337020, 0.000000,0.01, 0 x 11350,0.01,0.01,452.0,55.49,55.8, 50 x 50,0.0,-0.99765,0.0,0.0,-0.69011,-0.08327, 0.001130, ,55.6,0.14
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00152,0.00036,0.00368,-0.00626,-0.00031, 0.342180, ,0.0, 0 x 11769,0.01,0.01,453.0,56.49,56.8, 50 x 50,0.0,-0.99722,0.0,0.0,-0.68906,-0.08351, 0.000340, ,56.6,0.143
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00145,0.00033,0.00327,-0.00602,0.00021, 0.345500, 0.000000,0.01, 0 x 11862,0.01,0.01,454.0,57.49,57.8, 50 x 50,0.0,-0.99769,0.0,0.0,-0.68906,-0.08345, 0.000310, ,57.6,0.145
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00141,0.00032,0.00341,-0.0059,-0.00032, 0.350880, 0.000000,0.02, 0 x 10748,0.01,0.01,455.0,58.49,58.8, 50 x 50,53.21,-0.99784,0.0,0.0,-0.68808,-0.08369, 0.000230, 0.000000,58.6,0.148
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00222,0.00029,0.00349,-0.00636,0.00054, 0.358310, 0.000000,0.01, 0 x 10866,0.01,0.01,456.0,59.49,59.8, 50 x 50,0.0,-0.99724,0.0,0.0,-0.688,-0.0838, 0.000270, ,59.6,0.15
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.0022,0.00033,0.00362,-0.00616,0.00013, 0.362520, ,0.0, 0 x 12036,0.01,0.01,457.0,60.49,60.8, 50 x 50,0.0,-0.99752,0.0,0.0,-0.68695,-0.08389, 0.000350, ,60.6,0.153
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00187,0.00028,0.00334,-0.00639,0.00059, 0.367410, 0.000000,0.31, 0 x 11068,0.01,0.01,458.0,61.49,61.8, 50 x 50,0.0,-0.9975,0.0,0.0,-0.68648,-0.084, 0.000780, ,61.6,0.155
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00169,0.00032,0.00365,-0.00637,0.00011, 0.372440, ,0.0, 0 x 11589,0.01,0.01,459.0,62.49,62.8, 50 x 50,0.0,-0.99809,0.0,0.0,-0.68579,-0.08421, 0.000450, ,62.6,0.158
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00198,0.00024,0.00281,-0.00648,5e-05, 0.376870, 0.000000,0.02, 0 x 11051,0.01,0.01,460.0,63.49,63.8, 50 x 50,0.0,-0.99732,0.0,0.0,-0.68552,-0.08501, 0.000610, ,63.6,0.16
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00172,0.00025,0.00258,-0.00578,0.00036, 0.381780, 0.000000,0.01, 0 x 12350,0.01,0.01,461.0,64.49,64.8, 50 x 50,0.0,-0.99767,0.0,0.0,-0.68445,-0.0852, 0.000320, ,64.6,0.163
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.0022,0.00029,0.00282,-0.00628,0.00022, 0.385950, 0.000000,0.01, 0 x 11487,0.01,0.01,462.0,65.49,65.8, 50 x 50,0.0,-0.99743,0.0,0.0,-0.68394,-0.08548, 0.000720, ,65.6,0.166
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00204,0.00023,0.00302,-0.00592,0.00026, 0.391570, ,0.0, 0 x 12430,0.01,0.01,463.0,66.49,66.8, 50 x 50,0.0,-0.99762,0.0,0.0,-0.68326,-0.08544, 0.000660, ,66.6,0.168
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00134,0.00029,0.00284,-0.00624,0.00045, 0.394740, 0.000000,0.04, 0 x 8165,0.01,0.01,464.0,67.49,67.8, 50 x 50,0.0,-0.99784,0.0,0.0,-0.68352,-0.08553, 0.000460, ,67.6,0.171
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00126,0.00027,0.00303,-0.00647,0.00055, 0.402870, 0.000000,0.02, 0 x 12075,0.01,0.01,465.0,68.49,68.8, 50 x 50,0.0,-0.99741,0.0,0.0,-0.68281,-0.08556, 0.000580, ,68.6,0.173
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00123,0.00029,0.00266,-0.006,0.00046, 0.406900, ,0.0, 0 x 11948,0.01,0.01,466.0,69.49,69.8, 50 x 50,0.0,-0.99713,0.0,0.0,-0.68243,-0.08557, 0.000550, ,69.6,0.176
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00205,0.00024,0.00274,-0.00674,0.00047, 0.412490, ,0.0, 0 x 12582,0.01,0.01,467.0,70.49,70.8, 50 x 50,0.0,-0.99758,0.0,0.0,-0.68125,-0.08571, 0.001250, ,70.6,0.178
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00113,0.00028,0.00272,-0.00651,0.00045, 0.415740, 0.000000,0.01, 0 x 12114,0.01,0.01,468.0,71.49,71.8, 50 x 50,0.0,-0.99716,0.0,0.0,-0.68108,-0.08607, 0.000420, ,71.6,0.181
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00124,0.00025,0.00243,-0.0063,-0.00013, 0.419970, ,0.0, 0 x 12726,0.01,0.01,469.0,72.49,72.8, 50 x 50,0.0,-0.99721,0.0,0.0,-0.68035,-0.08664, 0.000680, ,72.6,0.183
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00133,0.00025,0.00297,-0.00609,-0.00025, 0.424680, 0.000000,0.01, 0 x 12178,0.01,0.01,470.0,73.49,73.8, 50 x 50,55.27,-0.99746,0.0,0.0,-0.68018,-0.08689, 0.000450, 0.000000,73.6,0.186
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00144,0.00018,0.00294,-0.0062,0.00046, 0.431290, ,0.0, 0 x 12686,0.01,0.01,471.0,74.49,74.8, 50 x 50,0.0,-0.99761,0.0,0.0,-0.67923,-0.08681, 0.000920, ,74.6,0.188
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00113,0.0002,0.00223,-0.0063,-0.00036, 0.434130, 0.000000,0.01, 0 x 11918,0.01,0.01,472.0,75.49,75.8, 50 x 50,0.0,-0.99761,0.0,0.0,-0.6785,-0.08681, 0.000680, ,75.6,0.191
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00167,0.00026,0.0028,-0.00639,-0.00013, 0.439160, ,0.0, 0 x 12996,0.01,0.01,473.0,76.49,76.8, 50 x 50,0.0,-0.99778,0.0,0.0,-0.67787,-0.08723, 0.000440, ,76.6,0.193
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00197,0.00017,0.00257,-0.00608,-0.00026, 0.443280, ,0.0, 0 x 13003,0.01,0.01,474.0,77.49,77.8, 50 x 50,0.0,-0.9977,0.0,0.0,-0.67767,-0.08743, 0.000590, ,77.6,0.196
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00173,0.00021,0.00219,-0.00582,0.00061, 0.448260, 0.000000,0.01, 0 x 12632,0.01,0.01,475.0,78.49,78.8, 50 x 50,0.0,-0.9974,0.0,0.0,-0.67673,-0.08724, 0.000860, ,78.6,0.198
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00178,0.00021,0.00246,-0.00632,0.00051, 0.453520, 0.000000,0.01, 0 x 12007,0.01,0.01,476.0,79.49,79.8, 50 x 50,0.0,-0.99783,0.0,0.0,-0.67637,-0.08812, 0.001080, ,79.6,0.201
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00129,0.00022,0.00213,-0.00585,5e-05, 0.457580, ,0.0, 0 x 12761,0.01,0.01,477.0,80.49,80.8, 50 x 50,0.0,-0.99803,0.0,0.0,-0.67567,-0.08803, 0.000800, ,80.6,0.203
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00104,0.00017,0.00225,-0.00601,-0.00036, 0.462460, ,0.0, 0 x 12761,0.01,0.01,478.0,81.49,81.8, 50 x 50,0.0,-0.99738,0.0,0.0,-0.67531,-0.08784, 0.000380, ,81.6,0.206
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00134,0.00015,0.00299,-0.00599,0.00046, 0.467100, ,0.0, 0 x 12761,0.01,0.01,479.0,82.49,82.8, 50 x 50,0.0,-0.99717,0.0,0.0,-0.67447,-0.08843, 0.000420, ,82.6,0.208
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00099,0.00023,0.0025,-0.00674,-0.00037, 0.471710, 0.000000,0.01, 0 x 12706,0.01,0.01,480.0,83.49,83.8, 50 x 50,0.0,-0.99782,0.0,0.0,-0.67452,-0.08865, 0.000410, ,83.6,0.211
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00173,0.00019,0.00286,-0.00666,0.0, 0.494180, 0.000000,0.01, 0 x 12726,0.01,0.01,485.0,88.49,88.79, 50 x 50,0.0,-0.9976,0.0,0.0,-0.67159,-0.08918, 0.000900, ,88.6,0.224
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00169,0.00017,0.00242,-0.00625,-0.00022, 0.519040, 0.000000,0.01, 0 x 12996,0.01,0.01,490.0,93.38,93.79, 50 x 50,0.0,-1.0,0.0,6.68747,0.0,0.0, , ,93.6,0.236
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-07,1662580800,6.0,0.00101,0.00015,0.00228,-0.00653,0.00013, 0.562700, 0.000000,0.01, 0 x 13040,0.01,0.01,500.0,103.38,103.82, 50 x 50,85.93,-1.0,0.0,6.63207,0.0,0.0, , 0.000000,103.6,0.261
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-09,1662753600,8.0,0.91083,0.00012,0.0692,-0.04509,0.00618, 1.931110, 0.000000,148.79, 1 x 20,146.21,146.66,250.0,0.01,0.01, 0 x 13057,0.01,-0.00108,3e-05,0.00178,-0.00531,0.0, 0.942050, 0.000000,146.4,0.369
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-09,1662753600,8.0,0.91319,6e-05,0.06845,-0.0499,0.0068, 1.831660, ,0.0, 1 x 20,141.21,141.67,255.0,0.01,0.01, 0 x 13034,0.01,-0.00087,3e-05,0.00163,-0.00534,-0.00044, 0.904880, 0.000000,141.4,0.357
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-09,1662753600,8.0,0.91535,0.0001,0.06788,-0.0197,0.00661, 1.731200, 0.000000,138.99, 50 x 50,136.22,136.6,260.0,0.01,0.01, 0 x 13021,0.01,-0.00119,4e-05,0.00164,-0.006,-0.0001, 0.868230, 0.000000,136.4,0.344
1662062400, 2022-09-01 16:00, 2022-09-01,16.0,396.39, 2022-09-09,1662753600,8.0,0.9171,0.00017,0.0676,-0.02486,0.00604, 1.638790, ,0.0, 50 x 50,131.22,131.61,265.0,0.01,0.01, 0 x 12992,0.01,-0.00082,3e-05,0.00144,-0.00542,-0.00047, 0.832340, 0.000000,131.4,0.331
